,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
525840,9/25/2019 0:00,2.0,-20.085772,-56.61538,25.0,9.0,2019.0
525910,1/22/2021 20:18,,-38.23584,144.118356,22.0,1.0,2021.0
525911,11/28/2016 0:00,,-33.49711,-58.78345,28.0,11.0,2016.0
525912,2/12/2020 12:26,,-36.855748,-57.674606999999995,12.0,2.0,2020.0
525928,1/11/2020 16:14,,-34.604679,-58.354448,11.0,1.0,2020.0
525945,11/19/2017 0:00,,-34.608106,-58.350922,19.0,11.0,2017.0
525982,1/23/2021 0:00,,-32.707917,28.374583,23.0,1.0,2021.0
526106,12/17/2016 0:00,,-34.04125,18.54125,17.0,12.0,2016.0
526107,1/16/2016 0:00,,-26.374583,28.54125,16.0,1.0,2016.0
526108,2/10/2021 0:00,,-32.707917,28.374583,10.0,2.0,2021.0
526109,2/14/2009 0:00,,-33.874583,25.04125,14.0,2.0,2009.0
526110,1/16/2016 0:00,,-26.374583,28.54125,16.0,1.0,2016.0
526111,4/3/2015 0:00,,-25.124582999999998,28.79125,3.0,4.0,2015.0
526112,2/4/2019 0:00,,-25.707917000000002,32.707917,4.0,2.0,2019.0
526113,1/13/2017 0:00,,-29.374583,31.29125,13.0,1.0,2017.0
526146,1/12/2014 0:00,1.0,-34.83056,138.5222,12.0,1.0,2014.0
526147,1/25/2011 0:00,2.0,-38.043136,144.52246599999998,25.0,1.0,2011.0
526151,12/22/2014 0:00,1.0,-35.53083,138.8267,22.0,12.0,2014.0
526153,1/25/2015 0:00,1.0,-38.06667,145.1667,25.0,1.0,2015.0
526156,11/1/2009 0:00,1.0,-32.7,115.7,,11.0,2009.0
526158,5/31/2018 0:00,1.0,-34.91258,139.31042,31.0,5.0,2018.0
526159,2/13/2019 0:00,,-32.74988,151.63307,13.0,2.0,2019.0
526160,11/1/2010 0:00,4.0,-32.7,115.7,,11.0,2010.0
526162,12/1/2018 0:00,2.0,-32.5,115.8,,12.0,2018.0
526163,1/1/2011 0:00,3.0,-32.1,115.8,,1.0,2011.0
526205,3/20/2011 0:00,,-32.624583,18.29125,20.0,3.0,2011.0
526206,1/18/2021 0:00,,-32.707917,28.374583,18.0,1.0,2021.0
526207,1/11/2017 0:00,,-34.04125,18.54125,11.0,1.0,2017.0
526208,11/30/2016 0:00,,-34.04125,18.54125,30.0,11.0,2016.0
526209,1/29/2018 0:00,,-25.124582999999998,31.874583,29.0,1.0,2018.0
526210,12/4/2010 0:00,,-25.124582999999998,28.79125,4.0,12.0,2010.0
526211,12/31/2011 0:00,,-34.04125,18.54125,31.0,12.0,2011.0
526216,9/26/1992 0:00,,,,26.0,9.0,1992.0
526217,9/26/1992 0:00,,,,26.0,9.0,1992.0
526218,8/27/2007 0:00,,,,27.0,8.0,2007.0
526223,10/25/1986 0:00,,,,25.0,10.0,1986.0
526224,10/25/1986 0:00,,,,25.0,10.0,1986.0
526225,11/11/1986 0:00,,,,11.0,11.0,1986.0
526226,11/2/1986 0:00,,,,2.0,11.0,1986.0
526227,11/9/2006 0:00,,,,9.0,11.0,2006.0
526228,11/9/2006 0:00,,,,9.0,11.0,2006.0
526235,1/20/2018 0:00,1.0,-37.99792,144.59175,20.0,1.0,2018.0
526236,12/26/1982 0:00,7.0,-38.04,144.543,26.0,12.0,1982.0
526237,12/15/1985 0:00,,-37.29,143.293,15.0,12.0,1985.0
526238,11/7/2018 0:00,1.0,-38.309329999999996,143.59268,7.0,11.0,2018.0
526239,1/2/2018 0:00,2.0,-38.309329999999996,143.59268,2.0,1.0,2018.0
526240,4/3/2018 0:00,1.0,-38.00935,145.12738000000002,3.0,4.0,2018.0
526241,7/1/2014 0:00,,,,,7.0,2014.0
526284,12/13/2015 0:00,1.0,-33.672672,150.838432,13.0,12.0,2015.0
526285,10/30/1984 0:00,1.0,-33.590486999999996,150.856663,30.0,10.0,1984.0
526286,11/15/1995 0:00,1.0,-34.52981,146.44048899999999,15.0,11.0,1995.0
526287,10/12/1991 0:00,1.0,-33.590486999999996,150.856663,12.0,10.0,1991.0
526288,2/16/1997 0:00,,-34.536727,146.434558,16.0,2.0,1997.0
526289,1/27/1996 0:00,1.0,-34.52981,146.44048899999999,27.0,1.0,1996.0
526290,4/18/1987 0:00,1.0,-34.531296000000005,146.430236,18.0,4.0,1987.0
526291,11/26/2006 0:00,1.0,-33.841494,151.07916,26.0,11.0,2006.0
526292,3/18/1992 0:00,,-33.609294,150.798004,18.0,3.0,1992.0
526293,10/29/2015 0:00,1.0,-34.53575,146.42041899999998,29.0,10.0,2015.0
526294,2/11/1991 0:00,1.0,-33.855678999999995,151.081343,11.0,2.0,1991.0
526366,11/22/2019 0:00,1.0,-35.316607,149.161935,22.0,11.0,2019.0
526367,11/20/2019 0:00,1.0,-35.315728,149.162337,20.0,11.0,2019.0
526369,9/18/1976 0:00,,-33.6,150.75,18.0,9.0,1976.0
526370,12/12/1999 0:00,,-28.916665999999996,153.08333000000002,12.0,12.0,1999.0
526371,2/11/1982 0:00,,-35.25,144.75,11.0,2.0,1982.0
526372,2/5/1983 0:00,,-28.883335,153.13333,5.0,2.0,1983.0
526373,10/1/2002 0:00,,-33.583335999999996,150.75,1.0,10.0,2002.0
526374,11/4/1981 0:00,,-28.766665999999997,152.93333,4.0,11.0,1981.0
526375,1/15/2000 0:00,,-34.916664000000004,150.75,15.0,1.0,2000.0
526376,2/2/1997 0:00,,-33.583335999999996,150.91666999999998,2.0,2.0,1997.0
526377,1/24/1999 0:00,,-34.916664000000004,150.75,24.0,1.0,1999.0
526378,1/6/1996 0:00,,-34.916664000000004,149.41666999999998,6.0,1.0,1996.0
526379,10/23/1983 0:00,,-32.916664000000004,151.75,23.0,10.0,1983.0
526380,12/21/1984 0:00,,-34.083335999999996,145.41666999999998,21.0,12.0,1984.0
526381,4/25/1973 0:00,,-33.75,143.75,25.0,4.0,1973.0
526382,11/20/1988 0:00,,-35.083335999999996,149.75,20.0,11.0,1988.0
526383,2/13/1983 0:00,,-33.916664000000004,151.25,13.0,2.0,1983.0
526384,11/20/1972 0:00,,-32.916664000000004,151.75,20.0,11.0,1972.0
526386,3/20/1982 0:00,,-33.583335999999996,150.75,20.0,3.0,1982.0
526387,3/2/1994 0:00,,-35.083335999999996,149.75,2.0,3.0,1994.0
526388,11/12/1977 0:00,,-33.583335999999996,150.75,12.0,11.0,1977.0
526389,1/28/1978 0:00,,-34.583335999999996,147.41666999999998,28.0,1.0,1978.0
526390,11/2/1982 0:00,,-32.916664000000004,151.75,2.0,11.0,1982.0
526391,2/21/2008 0:00,,-33.916664000000004,151.08333000000002,21.0,2.0,2008.0
526392,1/31/1986 0:00,,-35.583335999999996,145.25,31.0,1.0,1986.0
526393,10/13/1973 0:00,,-30.583334000000004,151.58333000000002,13.0,10.0,1973.0
526394,9/12/1976 0:00,,-32.916664000000004,151.75,12.0,9.0,1976.0
526396,2/21/1975 0:00,,-28.75,153.41666999999998,21.0,2.0,1975.0
526397,12/27/1985 0:00,,-32.75,151.58333000000002,27.0,12.0,1985.0
526398,1/1/2002 0:00,,-33.583335999999996,150.75,1.0,1.0,2002.0
526399,3/1/1997 0:00,,-32.916664000000004,151.75,1.0,3.0,1997.0
526400,10/26/1993 0:00,,-35.083335999999996,149.75,26.0,10.0,1993.0
526401,2/12/1984 0:00,,-34.583335999999996,150.91666999999998,12.0,2.0,1984.0
526402,12/21/1994 0:00,,-34.916664000000004,150.75,21.0,12.0,1994.0
526403,11/1/2002 0:00,,-33.583335999999996,150.75,1.0,11.0,2002.0
526404,12/1/1981 0:00,,-28.75,152.91666999999998,1.0,12.0,1981.0
526405,12/18/1982 0:00,,-32.75,151.5,18.0,12.0,1982.0
526406,11/1/2003 0:00,,-33.583335999999996,150.75,1.0,11.0,2003.0
526407,2/1/1975 0:00,,-28.916665999999996,153.41666999999998,1.0,2.0,1975.0
526408,3/19/2008 0:00,,-33.916664000000004,151.08333000000002,19.0,3.0,2008.0
526409,11/12/1995 0:00,,-34.583335999999996,146.41666999999998,12.0,11.0,1995.0
526410,12/4/1996 0:00,,-32.916664000000004,151.75,4.0,12.0,1996.0
526411,1/19/1997 0:00,,-34.583335999999996,146.41666999999998,19.0,1.0,1997.0
526412,2/1/1997 0:00,,-32.916664000000004,151.75,1.0,2.0,1997.0
526413,1/8/1976 0:00,,-35.083335999999996,144.41666999999998,8.0,1.0,1976.0
526415,1/26/1983 0:00,,-28.75,152.91666999999998,26.0,1.0,1983.0
526416,12/6/1987 0:00,,-35.416664000000004,144.25,6.0,12.0,1987.0
526417,12/30/1972 0:00,,-32.916664000000004,151.75,30.0,12.0,1972.0
526418,1/7/1995 0:00,,-33.916664000000004,151.08333000000002,7.0,1.0,1995.0
526419,11/18/1995 0:00,,-34.583335999999996,146.41666999999998,18.0,11.0,1995.0
526424,3/24/1980 0:00,,,,24.0,3.0,1980.0
526776,12/11/2007 0:00,1.0,-40.75396,147.99526,11.0,12.0,2007.0
526779,12/9/2017 0:00,1.0,-35.53143,138.82684,9.0,12.0,2017.0
526787,11/12/2003 0:00,,-30.914440000000003,153.02399,12.0,11.0,2003.0
526788,12/26/2004 0:00,,-38.33139,145.51471999999998,26.0,12.0,2004.0
526808,1/13/2018 0:00,2.0,-38.309329999999996,143.59268,13.0,1.0,2018.0
526809,3/1/1981 0:00,,-35.575,143.75799999999998,1.0,3.0,1981.0
526810,1/3/2012 0:00,1.0,-37.99643,144.57505,3.0,1.0,2012.0
526811,12/24/2017 0:00,1.0,-37.99792,144.59175,24.0,12.0,2017.0
526812,1/1/1986 0:00,,-37.9787,144.5596,1.0,1.0,1986.0
526813,9/1/1978 0:00,,-35.575,143.75799999999998,1.0,9.0,1978.0
526814,1/20/2017 0:00,1.0,-35.3345,143.4753,20.0,1.0,2017.0
526815,11/13/2007 0:00,1.0,-37.90528,144.65694,13.0,11.0,2007.0
526816,10/17/1985 0:00,1.0,-36.3877,141.2283,17.0,10.0,1985.0
526817,1/29/2007 0:00,,-37.90361,144.65833,29.0,1.0,2007.0
526818,1/11/2019 0:00,1.0,-36.446940000000005,144.84268,11.0,1.0,2019.0
526819,2/1/1987 0:00,1.0,-38.09016,145.14299,1.0,2.0,1987.0
526820,12/22/2017 0:00,1.0,-37.99792,144.59175,22.0,12.0,2017.0
526821,11/30/1985 0:00,1.0,-38.22891,144.45988,30.0,11.0,1985.0
526822,11/8/2014 0:00,1.0,-38.27322,144.59381000000002,8.0,11.0,2014.0
526823,12/18/2017 0:00,1.0,-38.044909999999994,144.50781,18.0,12.0,2017.0
526824,3/12/2001 0:00,,-36.64546,144.21203,12.0,3.0,2001.0
526827,12/5/2015 0:00,1.0,-33.672672,150.838432,5.0,12.0,2015.0
526828,2/13/1983 0:00,1.0,-33.937052,151.215832,13.0,2.0,1983.0
526829,4/5/1987 0:00,1.0,-34.531296000000005,146.430236,5.0,4.0,1987.0
526830,1/1/1989 0:00,1.0,-35.370818,144.181223,1.0,1.0,1989.0
526831,11/14/2015 0:00,1.0,-33.672672,150.838432,14.0,11.0,2015.0
526832,2/1/1998 0:00,3.0,-34.536727,146.434558,1.0,2.0,1998.0
526833,1/4/1987 0:00,1.0,-34.531296000000005,146.430236,4.0,1.0,1987.0
526834,12/14/1985 0:00,,-28.848309000000004,153.570053,14.0,12.0,1985.0
526835,3/2/1997 0:00,2.0,-34.536727,146.434558,2.0,3.0,1997.0
526836,3/14/2008 0:00,1.0,-33.835062,151.078336,14.0,3.0,2008.0
526837,12/1/1985 0:00,,-32.854053,151.740064,1.0,12.0,1985.0
526838,12/24/2015 0:00,1.0,-33.672672,150.838432,24.0,12.0,2015.0
526839,3/31/1986 0:00,2.0,-34.531296000000005,146.430236,31.0,3.0,1986.0
526840,10/15/2013 0:00,1.0,-34.53575,146.42041899999998,15.0,10.0,2013.0
526841,1/19/1997 0:00,3.0,-34.536727,146.434558,19.0,1.0,1997.0
526842,10/8/1994 0:00,,-28.630529,153.578032,8.0,10.0,1994.0
526843,3/31/2007 0:00,1.0,-33.835062,151.078336,31.0,3.0,2007.0
526844,4/12/1987 0:00,1.0,-34.531296000000005,146.430236,12.0,4.0,1987.0
526845,3/14/2019 0:00,1.0,-37.99792,144.59175,14.0,3.0,2019.0
526846,11/25/1987 0:00,1.0,-37.89478,144.77957,25.0,11.0,1987.0
526847,12/11/1986 0:00,1.0,-37.88388,144.77535,11.0,12.0,1986.0
526848,10/21/2018 0:00,1.0,-37.99792,144.59175,21.0,10.0,2018.0
526849,1/30/2007 0:00,2.0,-38.09556,145.17778,30.0,1.0,2007.0
526850,8/30/1976 0:00,,-37.99167,144.84167,30.0,8.0,1976.0
526851,4/1/2016 0:00,2.0,-38.0427,144.5231,1.0,4.0,2016.0
526852,4/12/2018 0:00,1.0,-37.99731,145.13025,12.0,4.0,2018.0
526853,4/6/2018 0:00,1.0,-37.99731,145.13025,6.0,4.0,2018.0
526854,1/14/2018 0:00,1.0,-37.99792,144.59175,14.0,1.0,2018.0
526855,4/11/2018 0:00,2.0,-37.99792,144.59175,11.0,4.0,2018.0
526856,3/29/2008 0:00,1.0,-37.961940000000006,144.63306,29.0,3.0,2008.0
526863,12/10/2017 0:00,,-42.565495,-74.029251,10.0,12.0,2017.0
526980,8/24/2015 0:00,,-13.862997,-76.26994300000001,24.0,8.0,2015.0
526992,1/1/2000 0:00,,,,,,2000.0
527014,1/26/2020 0:00,1.0,-33.342735,-70.763405,26.0,1.0,2020.0
527089,1/1/2011 0:00,,-37.99792,144.59175,1.0,1.0,2011.0
527092,12/18/2020 0:00,2.0,-35.13493,-57.39069,18.0,12.0,2020.0
527191,12/8/2013 0:00,1.0,-35.314564000000004,149.16223,8.0,12.0,2013.0
527195,12/18/2020 0:00,1.0,-34.95349,150.7628,18.0,12.0,2020.0
527268,3/30/2012 0:00,1.0,-16.378610000000002,-56.620833999999995,30.0,3.0,2012.0
527315,5/4/2019 0:00,1.0,-18.41659,-70.32525,4.0,5.0,2019.0
527374,9/18/2020 0:00,8.0,-25.276,-57.632668,18.0,9.0,2020.0
527404,1/5/2014 0:00,,-31.250378,-50.964203000000005,5.0,1.0,2014.0
527447,9/18/2009 0:00,,-20.184166,-58.269165,18.0,9.0,2009.0
527485,1/12/2019 0:00,1.0,-31.926059999999996,115.80703999999999,12.0,1.0,2019.0
527522,10/27/2002 0:00,,-33.498463,-58.788357,27.0,10.0,2002.0
527554,2/1/2011 0:00,1.0,-12.214055,-76.9893,1.0,2.0,2011.0
527572,11/1/2020 0:00,10.0,-23.497320000000002,-52.451035,1.0,11.0,2020.0
527752,12/19/2020 0:00,12.0,-31.657691999999997,-63.53524399999999,19.0,12.0,2020.0
527753,11/26/1995 0:00,2.0,-23.735619,133.85678000000001,26.0,11.0,1995.0
527794,8/11/1989 0:00,15.0,-2.932188,-69.69365,11.0,8.0,1989.0
527814,3/19/2011 11:15,,-36.425911,-56.919879,19.0,3.0,2011.0
527818,2/12/2020 12:26,,-36.860479999999995,-57.785793000000005,12.0,2.0,2020.0
527827,12/29/2018 0:00,,-17.407222,-66.138665,29.0,12.0,2018.0
527850,2/4/2018 0:00,30.0,-31.583909999999996,-60.596703000000005,4.0,2.0,2018.0
527882,2/10/2018 0:00,2.0,-43.720116,172.4659,10.0,2.0,2018.0
527952,11/11/2018 0:00,1.0,-37.99792,144.59175,11.0,11.0,2018.0
527953,2/19/2019 0:00,6.0,-43.720116,172.4659,19.0,2.0,2019.0
527956,8/22/2020 0:00,73.0,-25.152576,-57.5142,22.0,8.0,2020.0
527958,5/14/2014 0:00,1.0,-27.447392999999998,153.14041,14.0,5.0,2014.0
527986,1/19/2019 0:00,50.0,-31.886741999999998,-61.629180000000005,19.0,1.0,2019.0
528056,10/28/2019 0:00,,-36.40137,-56.951115,28.0,10.0,2019.0
528060,3/13/2018 0:00,4.0,-33.004529999999995,-58.468235,13.0,3.0,2018.0
528114,11/24/2019 0:00,18.0,-31.274223,-60.61835500000001,24.0,11.0,2019.0
528137,3/28/2013 0:00,1.0,-33.277874,-70.81448,28.0,3.0,2013.0
528207,8/8/2005 0:00,,-0.45817700000000006,-76.69013000000001,8.0,8.0,2005.0
528223,1/1/2014 0:00,,-37.99792,144.59175,1.0,1.0,2014.0
528261,1/26/2013 9:24,,-34.082669,18.511432,26.0,1.0,2013.0
528269,1/26/2021 11:39,,-35.689869,-63.698026,26.0,1.0,2021.0
528305,1/28/2020 0:00,1.0,-17.184248,-62.52183,28.0,1.0,2020.0
528327,3/19/2016 0:00,1.0,-12.22435,-76.98788499999999,19.0,3.0,2016.0
528433,9/13/2019 0:00,5.0,-25.267828,-57.61260600000001,13.0,9.0,2019.0
528441,1/22/2018 0:00,1.0,-23.012756,-67.30362,22.0,1.0,2018.0
528451,9/8/2017 0:00,10.0,-34.608204,-58.35397,8.0,9.0,2017.0
528476,4/18/2006 0:00,1.0,-35.80751,143.8639,18.0,4.0,2006.0
528493,10/24/2009 0:00,,-37.99792,144.59175,24.0,10.0,2009.0
528504,11/1/2015 0:00,1.0,-27.212652000000002,153.06968999999998,1.0,11.0,2015.0
528539,9/4/2018 0:00,10.0,-13.740770000000001,-66.08308000000001,4.0,9.0,2018.0
528634,1/2/2020 0:00,8.0,-37.026814,-57.071915000000004,2.0,1.0,2020.0
528702,12/27/2019 12:28,,-27.261314000000002,152.899999,27.0,12.0,2019.0
528703,3/13/2018 13:11,,-33.524256,-58.650901,13.0,3.0,2018.0
528704,3/26/2017 0:00,,-35.040941,-58.78791700000001,26.0,3.0,2017.0
528783,3/5/2016 0:00,,-6.913314,-79.88125,5.0,3.0,2016.0
528811,11/11/2019 0:00,,-25.412764000000003,-57.580535999999995,11.0,11.0,2019.0
528822,2/12/2020 0:00,8.0,-34.363842,-62.306213,12.0,2.0,2020.0
528844,11/8/2014 0:00,1.0,-38.27322,144.59381000000002,8.0,11.0,2014.0
528942,12/31/2017 0:00,1.0,-19.67052,134.17212,31.0,12.0,2017.0
529011,12/9/2005 0:00,6.0,-12.241389,-37.990276,9.0,12.0,2005.0
529036,3/24/2013 0:00,,-33.495026,-58.677184999999994,24.0,3.0,2013.0
529043,10/1/2019 0:00,1.0,-27.212652000000002,153.06968999999998,1.0,10.0,2019.0
529057,9/14/2009 0:00,,-17.94836,-63.160571999999995,14.0,9.0,2009.0
529070,9/15/2017 0:00,4.0,-13.753507999999998,-66.08671600000001,15.0,9.0,2017.0
529116,12/2/2017 0:00,,-34.608106,-58.350922,2.0,12.0,2017.0
529127,8/27/2020 16:20,,-33.061797,-60.7705,27.0,8.0,2020.0
529130,1/2/2021 10:25,,-34.608106,-58.350922,2.0,1.0,2021.0
529184,2/26/2012 0:00,5.0,-30.909342,-62.67284,26.0,2.0,2012.0
529217,10/27/2017 0:00,1.0,-17.88329,122.64255,27.0,10.0,2017.0
529222,11/13/2020 0:00,1.0,-33.060215,-60.770264000000005,13.0,11.0,2020.0
529250,2/5/2020 0:00,1.0,-41.213409999999996,175.29047,5.0,2.0,2020.0
529268,9/25/2017 0:00,2.0,-13.618027,-71.73042,25.0,9.0,2017.0
529282,8/19/2020 0:00,12.0,-25.277666,-57.63117,19.0,8.0,2020.0
529284,11/8/2020 0:00,1.0,-31.386923,-51.127632,8.0,11.0,2020.0
529340,9/26/2020 0:00,10.0,-29.395844,-60.549374,26.0,9.0,2020.0
529372,2/19/2019 0:00,6.0,-43.720116,172.4659,19.0,2.0,2019.0
529385,2/3/1997 0:00,,-37.99792,144.59175,3.0,2.0,1997.0
529404,5/4/2019 0:00,2.0,-5.20033,-80.661156,4.0,5.0,2019.0
529455,2/22/2014 0:00,3.0,-37.99792,144.59175,22.0,2.0,2014.0
529471,9/3/2007 0:00,1.0,-16.06165,128.77625,3.0,9.0,2007.0
529517,11/3/2019 0:00,3.0,-23.719648,-46.716587,3.0,11.0,2019.0
529525,11/17/2018 0:00,1.0,-37.179984999999995,175.32147,17.0,11.0,2018.0
529528,9/12/2013 0:00,23.0,-25.266666,-57.616665000000005,12.0,9.0,2013.0
529535,1/21/2018 0:00,1.0,-27.516873999999998,152.35497,21.0,1.0,2018.0
529555,2/1/2021 16:10,,-33.069142,-60.820333999999995,1.0,2.0,2021.0
529563,10/2/2019 10:45,,-13.135,-72.303889,2.0,10.0,2019.0
529568,1/12/2020 11:00,,-34.782956,-58.144583,12.0,1.0,2020.0
529570,1/1/2018 20:21,,-38.046464,144.506751,1.0,1.0,2018.0
529573,2/12/2020 18:48,,-36.855748,-57.674606999999995,12.0,2.0,2020.0
529574,12/17/2020 18:50,,-35.67199,-58.96004,17.0,12.0,2020.0
529575,2/22/2020 12:11,,-35.441125,-58.80709399999999,22.0,2.0,2020.0
529593,1/9/2021 9:33,,-33.716426,-61.413259,9.0,1.0,2021.0
529596,10/16/2016 17:45,,-11.016983,-66.10400899999999,16.0,10.0,2016.0
529601,3/7/2019 15:10,,-35.368933,139.150172,7.0,3.0,2019.0
529604,3/4/2018 9:23,,-35.085458,-59.923366,4.0,3.0,2018.0
529605,1/21/2021 0:00,,-32.707917,28.374583,21.0,1.0,2021.0
529606,10/27/2014 0:00,,-26.374583,28.54125,27.0,10.0,2014.0
529607,11/26/2018 0:00,,-33.29125,26.54125,26.0,11.0,2018.0
529608,1/10/2016 0:00,,-26.374583,28.54125,10.0,1.0,2016.0
529609,12/4/2010 0:00,,-25.124582999999998,28.874583,4.0,12.0,2010.0
529610,1/28/2018 0:00,,-25.124582999999998,31.874583,28.0,1.0,2018.0
529611,3/10/2017 0:00,,-22.957917000000002,14.457917000000002,10.0,3.0,2017.0
529612,11/26/2018 0:00,,-33.29125,26.54125,26.0,11.0,2018.0
529613,12/13/2013 0:00,,-22.374582999999998,31.124583,13.0,12.0,2013.0
529689,10/13/2013 0:00,,-34.357571,-57.241349,13.0,10.0,2013.0
529692,9/28/2020 13:57,,-33.313553999999996,-60.22450500000001,28.0,9.0,2020.0
529694,8/16/2017 10:59,,-6.030293,-50.284282,16.0,8.0,2017.0
529695,2/27/2021 11:33,,-12.216477000000001,-76.990268,27.0,2.0,2021.0
529714,9/28/2020 13:57,,-33.314101,-60.224405000000004,28.0,9.0,2020.0
529819,9/13/2017 0:00,25.0,-22.540277,-59.676388,13.0,9.0,2017.0
529827,1/25/2014 0:00,1.0,-37.99792,144.59175,25.0,1.0,2014.0
529847,2/3/1999 0:00,,-27.21,-56.15,3.0,2.0,1999.0
529858,1/27/2020 0:00,15.0,-25.24793,-57.599740000000004,27.0,1.0,2020.0
529861,10/11/2019 0:00,3.0,-17.357506,-56.768127,11.0,10.0,2019.0
529899,2/1/2020 0:00,3.0,-28.6553,-57.42455,1.0,2.0,2020.0
529936,10/6/2018 0:00,8.0,-0.976331,-75.42307,6.0,10.0,2018.0
529969,4/8/2018 0:00,2.0,-12.214055,-76.9893,8.0,4.0,2018.0
530027,12/26/2015 0:00,1.0,-28.85847,153.51811,26.0,12.0,2015.0
530045,9/5/2012 0:00,8.0,-25.294167,-57.63316700000001,5.0,9.0,2012.0
530048,9/10/2017 0:00,,-16.456923,-56.69135,10.0,9.0,2017.0
530063,3/12/2018 0:00,1.0,-30.945814000000002,-62.712364,12.0,3.0,2018.0
530068,11/21/2016 0:00,3.0,-13.435956,-72.130424,21.0,11.0,2016.0
530103,10/6/2018 0:00,1.0,-3.822653,-70.25873,6.0,10.0,2018.0
530105,12/29/2019 0:00,1.0,-33.5896,150.8555,29.0,12.0,2019.0
530217,10/14/2014 0:00,,-6.101298,-77.12625,14.0,10.0,2014.0
530276,2/9/1990 0:00,1.0,-33.855678999999995,151.081343,9.0,2.0,1990.0
530349,12/30/2014 0:00,1.0,-34.53575,146.42041899999998,30.0,12.0,2014.0
530350,1/17/1997 0:00,,-33.581759000000005,150.851158,17.0,1.0,1997.0
530351,10/8/1994 0:00,,-28.628938,153.579094,8.0,10.0,1994.0
530352,2/5/1989 0:00,1.0,-34.531296000000005,146.430236,5.0,2.0,1989.0
530353,1/1/1971 0:00,,-33.093942999999996,144.354703,1.0,1.0,1971.0
530354,11/25/1983 0:00,1.0,-35.344444,150.457062,25.0,11.0,1983.0
530393,3/13/1974 0:00,1.0,-37.3204,-57.2134,13.0,3.0,1974.0
530464,3/21/1974 0:00,1.0,-37.3204,-57.2134,21.0,3.0,1974.0
530468,1/5/1974 0:00,1.0,-37.3204,-57.2134,5.0,1.0,1974.0
530469,8/23/1974 0:00,1.0,-37.3204,-57.2134,23.0,8.0,1974.0
530481,11/28/1973 0:00,1.0,-37.3204,-57.2134,28.0,11.0,1973.0
530488,1/5/1974 0:00,1.0,-37.3204,-57.2134,5.0,1.0,1974.0
530508,9/3/1973 0:00,1.0,-22.816670000000002,-59.63333000000001,3.0,9.0,1973.0
530510,2/24/1974 0:00,1.0,-37.3204,-57.2134,24.0,2.0,1974.0
530511,1/5/1974 0:00,1.0,-37.3204,-57.2134,5.0,1.0,1974.0
530524,9/3/1973 0:00,1.0,-22.816670000000002,-59.63333000000001,3.0,9.0,1973.0
530525,10/17/1973 0:00,1.0,-37.3204,-57.2134,17.0,10.0,1973.0
530531,10/13/1973 0:00,1.0,-37.1991,-57.0975,13.0,10.0,1973.0
530552,1/10/1974 0:00,1.0,-37.3204,-57.2134,10.0,1.0,1974.0
530553,8/31/1974 0:00,1.0,-37.3204,-57.2134,31.0,8.0,1974.0
530561,3/5/1987 0:00,,-23.219256,150.792742,5.0,3.0,1987.0
530562,2/1/1987 0:00,,-27.377570000000002,153.15939699999998,1.0,2.0,1987.0
530563,12/1/1972 0:00,,-27.448403000000003,153.142731,1.0,12.0,1972.0
530565,8/1/1983 0:00,,-16.910966000000002,145.767768,1.0,8.0,1983.0
530566,11/21/1996 0:00,,-26.574032,148.781425,21.0,11.0,1996.0
530567,11/27/1988 0:00,,-27.031738,153.096895,27.0,11.0,1988.0
530568,4/15/1991 0:00,,-19.256667,146.74694399999998,15.0,4.0,1991.0
530569,3/2/2002 0:00,,-23.468760999999997,141.454801,2.0,3.0,2002.0
530570,2/12/2004 0:00,,-23.436239999999998,144.241989,12.0,2.0,2004.0
530571,10/25/1992 0:00,,-19.256785999999998,146.746938,25.0,10.0,1992.0
530574,3/24/2018 0:00,,-35.373059999999995,139.14138,24.0,3.0,2018.0
530578,3/29/2015 0:00,1.0,-38.06667,145.1667,29.0,3.0,2015.0
530579,12/15/2013 0:00,1.0,-38.06667,145.1667,15.0,12.0,2013.0
530580,1/4/2016 0:00,1.0,-27.21112,153.07026000000002,4.0,1.0,2016.0
530581,2/21/2015 0:00,1.0,-32.83972,151.7653,21.0,2.0,2015.0
530582,1/7/2018 0:00,2.0,-35.37167,139.14193999999998,7.0,1.0,2018.0
530587,10/1/2012 0:00,1.0,-33.8,122.1,,10.0,2012.0
530590,2/25/2018 0:00,,-35.373059999999995,139.14138,25.0,2.0,2018.0
530631,8/6/1978 0:00,,,,6.0,8.0,1978.0
530714,12/7/2014 0:00,1.0,-35.315132,149.16623,7.0,12.0,2014.0
530719,5/5/2018 0:00,3.0,-17.892746,-70.99211,5.0,5.0,2018.0
530816,11/1/2010 0:00,3.0,-32.1488,115.83049,1.0,11.0,2010.0
530849,1/1/2015 0:00,2.0,-35.317207,149.16571000000002,1.0,1.0,2015.0
530851,4/14/2019 0:00,1.0,-38.042685999999996,144.5231,14.0,4.0,2019.0
530877,11/1/2017 0:00,1.0,-0.10984200000000001,-78.36495,1.0,11.0,2017.0
530890,3/3/2018 0:00,3.0,-28.731293,-64.0466,3.0,3.0,2018.0
530901,11/22/2020 0:00,1.0,-35.021854,-57.85663,22.0,11.0,2020.0
531059,4/14/2018 0:00,1.0,-38.425709999999995,-60.36402,14.0,4.0,2018.0
531077,10/20/2019 0:00,2.0,-33.441272999999995,-58.699234,20.0,10.0,2019.0
