,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
113728,12/11/2016 0:00,1.0,-34.966404,-54.94845600000001,11.0,12.0,2016.0
113729,1/9/2018 0:00,2.0,-27.089772999999997,-55.642918,9.0,1.0,2018.0
113733,11/23/2017 0:00,2.0,-31.886333,-69.28699999999999,23.0,11.0,2017.0
113736,11/19/2017 0:00,1.0,-38.85794,-69.99284,19.0,11.0,2017.0
113739,10/17/2020 0:00,1.0,-27.6759,-48.509159999999994,17.0,10.0,2020.0
113745,12/21/2020 0:00,2.0,-35.72617,-60.026024,21.0,12.0,2020.0
113746,3/28/2016 0:00,500.0,-4.445052,-73.44355999999999,28.0,3.0,2016.0
113747,1/18/2020 0:00,3.0,-31.884209999999996,-60.409775,18.0,1.0,2020.0
113748,10/17/2020 0:00,8.0,-38.048027000000005,-62.127796,17.0,10.0,2020.0
113751,12/26/2020 0:00,2.0,-15.591209,-47.730385,26.0,12.0,2020.0
113754,11/18/2019 0:00,3.0,-33.830082,-54.76829,18.0,11.0,2019.0
113756,10/28/2017 0:00,4.0,-33.040896999999994,-63.882107,28.0,10.0,2017.0
113760,10/19/2019 0:00,2.0,-33.502182,-58.671425,19.0,10.0,2019.0
113762,10/13/2020 0:00,5.0,-27.993260999999997,-57.585423,13.0,10.0,2020.0
113764,11/11/2018 0:00,1.0,-26.61706,-54.09058,11.0,11.0,2018.0
113767,6/10/2015 0:00,1.0,-17.657845000000002,-63.142548,10.0,6.0,2015.0
113768,1/21/2020 0:00,6.0,-34.31578,-54.98973,21.0,1.0,2020.0
113771,10/27/2019 0:00,1.0,-33.12948,-64.36395999999999,27.0,10.0,2019.0
113772,8/27/2017 0:00,2.0,-3.096772,-60.374019999999994,27.0,8.0,2017.0
113778,2/2/2020 0:00,8.0,-34.679665,-54.273185999999995,2.0,2.0,2020.0
113779,11/29/2015 0:00,1.0,-30.744566,-58.019034999999995,29.0,11.0,2015.0
113780,11/27/2019 0:00,4.0,-22.654701,-45.017920000000004,27.0,11.0,2019.0
113785,9/23/2017 0:00,8.0,-25.122833,-65.53567,23.0,9.0,2017.0
113788,8/15/2018 0:00,1.0,-15.797451,-48.05605,15.0,8.0,2018.0
113792,9/26/2018 0:00,2.0,-34.296448,-54.03125,26.0,9.0,2018.0
113796,12/24/2020 0:00,1.0,-34.899727,-57.802223,24.0,12.0,2020.0
113799,1/3/2020 0:00,1.0,-3.1118770000000002,-60.423122,3.0,1.0,2020.0
113800,10/18/2019 0:00,1.0,-20.926584,-49.49198,18.0,10.0,2019.0
113801,9/5/2020 0:00,3.0,-25.555126,-54.52135,5.0,9.0,2020.0
113802,12/20/2020 0:00,1.0,-37.92366,-62.92345400000001,20.0,12.0,2020.0
113803,2/24/2020 0:00,3.0,-33.379257,-58.76919,24.0,2.0,2020.0
113804,10/13/2018 0:00,2.0,-23.42857,-45.97437,13.0,10.0,2018.0
113808,10/3/2017 0:00,6.0,-9.453845,-56.49465,3.0,10.0,2017.0
113809,12/1/2020 0:00,2.0,-34.228123,-59.444472999999995,1.0,12.0,2020.0
113810,12/3/2020 0:00,5.0,-34.673072999999995,-54.325302,3.0,12.0,2020.0
113812,12/3/2018 0:00,12.0,-33.152264,-64.42312,3.0,12.0,2018.0
113813,11/20/2018 0:00,2.0,-29.317894,-50.501373,20.0,11.0,2018.0
113815,7/28/2015 0:00,1.0,-2.596187,-60.942562,28.0,7.0,2015.0
113817,9/16/2015 0:00,1.0,-3.135298,-59.488586,16.0,9.0,2015.0
113819,3/10/2019 0:00,2.0,-32.857690000000005,-60.619569999999996,10.0,3.0,2019.0
113820,1/15/2020 0:00,3.0,-23.037043,-45.53014,15.0,1.0,2020.0
113821,3/16/2004 0:00,2.0,-17.407814000000002,-66.137955,16.0,3.0,2004.0
113822,1/29/2018 0:00,1.0,-42.62777,-64.94705,29.0,1.0,2018.0
113826,1/25/2020 0:00,1.0,-22.339647,-44.547104,25.0,1.0,2020.0
113827,9/23/2011 0:00,2.0,-23.4011,-45.06293,23.0,9.0,2011.0
113831,1/11/2016 0:00,2.0,-14.767559,-39.2331,11.0,1.0,2016.0
113833,1/24/2018 0:00,1.0,-25.622103,-49.174915000000006,24.0,1.0,2018.0
113835,10/19/2019 0:00,6.0,-22.6077,-47.87507,19.0,10.0,2019.0
113836,1/14/2015 0:00,2.0,-22.452831,-42.772556,14.0,1.0,2015.0
113837,1/22/2017 0:00,4.0,-38.853333,-60.005165000000005,22.0,1.0,2017.0
113839,2/24/2016 0:00,2.0,-26.19106,-58.211952000000004,24.0,2.0,2016.0
113840,1/26/2020 0:00,5.0,-24.916301999999998,-56.858931999999996,26.0,1.0,2020.0
113841,7/22/2015 0:00,2.0,-3.200725,-60.037037,22.0,7.0,2015.0
113847,12/9/2018 0:00,2.0,-21.202652,-49.730236,9.0,12.0,2018.0
113849,11/23/2016 0:00,6.0,-35.454516999999996,-57.73251,23.0,11.0,2016.0
113856,12/1/2018 0:00,7.0,-30.0452,-51.0124,1.0,12.0,2018.0
113857,10/6/1989 0:00,2.0,-25.680827999999998,-54.438416000000004,6.0,10.0,1989.0
113859,2/17/2019 0:00,2.0,-23.726194,-53.026832999999996,17.0,2.0,2019.0
113861,6/20/2019 0:00,1.0,-1.818587,-61.498332999999995,20.0,6.0,2019.0
113862,3/8/2019 0:00,1.0,-21.336218,-47.738426000000004,8.0,3.0,2019.0
113863,11/13/2020 0:00,2.0,-22.107124,-45.884871999999994,13.0,11.0,2020.0
113864,2/27/2017 0:00,1.0,-34.608204,-58.35397,27.0,2.0,2017.0
113872,10/31/2020 0:00,2.0,-34.85849,-58.06097,31.0,10.0,2020.0
113879,2/18/2020 0:00,8.0,-34.730946,-56.53378299999999,18.0,2.0,2020.0
113880,10/6/2018 0:00,3.0,-32.149235,-53.750637,6.0,10.0,2018.0
113881,1/11/2020 0:00,1.0,-27.255201,-55.53181,11.0,1.0,2020.0
113882,10/4/2015 0:00,5.0,-27.490913,-55.738533,4.0,10.0,2015.0
113883,11/7/2020 0:00,5.0,-23.524523000000002,-46.150940000000006,7.0,11.0,2020.0
113895,2/28/2020 0:00,1.0,-25.792107,-56.465065,28.0,2.0,2020.0
113897,11/29/2020 0:00,1.0,-22.967798000000002,-46.81912,29.0,11.0,2020.0
113900,1/24/2020 0:00,1.0,-33.29782,-58.71111,24.0,1.0,2020.0
113901,2/5/2020 0:00,10.0,-35.64902,-60.47926700000001,5.0,2.0,2020.0
113902,10/31/2019 0:00,3.0,-38.57998,-58.727757,31.0,10.0,2019.0
113905,5/4/2019 0:00,5.0,-3.371585,-64.72751600000001,4.0,5.0,2019.0
113907,11/21/2015 0:00,1.0,-38.53145,-58.841269999999994,21.0,11.0,2015.0
113917,10/28/2019 0:00,1.0,-22.06522,-42.55185,28.0,10.0,2019.0
113918,1/4/2020 0:00,3.0,-25.555126,-54.52135,4.0,1.0,2020.0
113926,3/6/2015 0:00,1.0,-0.47388900000000006,-76.31644399999999,6.0,3.0,2015.0
113929,1/13/2020 0:00,1.0,-29.912522999999997,-51.23069,13.0,1.0,2020.0
113931,1/5/2019 0:00,2.0,-27.951292,-49.93415,5.0,1.0,2019.0
113934,11/18/2018 0:00,1.0,-31.760584,-61.100388,18.0,11.0,2018.0
113935,12/6/2020 0:00,4.0,-39.06328,-67.768425,6.0,12.0,2020.0
113937,11/24/2019 0:00,4.0,-15.734663000000001,-48.18056,24.0,11.0,2019.0
113942,2/2/2020 0:00,2.0,-30.05793,-51.169323,2.0,2.0,2020.0
113943,1/9/2020 0:00,1.0,-21.784128,-47.263935,9.0,1.0,2020.0
113944,10/20/2016 0:00,1.0,-22.263561,-47.58801,20.0,10.0,2016.0
113947,11/10/2019 0:00,4.0,-34.739143,-55.843548,10.0,11.0,2019.0
113948,11/5/2016 0:00,1.0,-27.458958000000003,-59.02056999999999,5.0,11.0,2016.0
113949,10/17/2020 0:00,4.0,-27.510703999999997,-65.249664,17.0,10.0,2020.0
113952,12/28/2020 0:00,1.0,-32.99521,-69.25752,28.0,12.0,2020.0
113954,10/11/2020 0:00,3.0,-23.491941,-46.522892,11.0,10.0,2020.0
113956,1/29/2020 0:00,1.0,-37.771454,-57.454944999999995,29.0,1.0,2020.0
113958,3/12/2020 0:00,5.0,-30.665205,-60.05368000000001,12.0,3.0,2020.0
113961,9/21/2020 0:00,4.0,-21.112892000000002,-48.083134,21.0,9.0,2020.0
113963,9/14/2016 0:00,5.0,-22.462038,-47.399143,14.0,9.0,2016.0
113965,2/18/2017 0:00,2.0,-31.773272,-60.835032999999996,18.0,2.0,2017.0
113971,9/18/2018 0:00,3.0,-26.247334000000002,-58.836000000000006,18.0,9.0,2018.0
113973,11/19/2019 0:00,1.0,-40.831759999999996,-65.116585,19.0,11.0,2019.0
113974,11/10/2018 0:00,4.0,-33.493176,-58.80152,10.0,11.0,2018.0
113975,1/6/2014 0:00,2.0,-31.220346000000003,-50.955529999999996,6.0,1.0,2014.0
113976,2/3/2010 0:00,30.0,-33.416129999999995,-58.76101,3.0,2.0,2010.0
113977,11/18/2018 0:00,3.0,-31.579335999999998,-61.144546999999996,18.0,11.0,2018.0
113985,2/16/2019 0:00,9.0,-31.866945,-52.664165000000004,16.0,2.0,2019.0
113986,3/7/2019 0:00,2.0,-34.9133,-54.862724,7.0,3.0,2019.0
113989,11/4/2018 0:00,6.0,-32.049507,-61.62514,4.0,11.0,2018.0
113990,1/26/2011 0:00,2.0,-22.44451,-42.642146999999994,26.0,1.0,2011.0
113993,1/10/2020 0:00,1.0,-33.97575,-53.534659999999995,10.0,1.0,2020.0
113994,12/1/2013 0:00,2.0,-43.241703,-65.24239,1.0,12.0,2013.0
114000,1/24/2020 0:00,1.0,-20.615633,-46.042114,24.0,1.0,2020.0
114001,9/13/2020 0:00,3.0,-25.555126,-54.52135,13.0,9.0,2020.0
114002,1/5/2020 0:00,7.0,-31.361845000000002,-64.26865,5.0,1.0,2020.0
114004,8/11/2014 0:00,35.0,-9.765227000000001,-56.03096,11.0,8.0,2014.0
114005,10/31/2008 0:00,19.0,-17.912226,-63.165443,31.0,10.0,2008.0
114006,2/5/2015 0:00,3.0,-33.441272999999995,-58.699234,5.0,2.0,2015.0
114008,9/9/2019 0:00,1.0,-22.726779999999998,-47.660755,9.0,9.0,2019.0
114009,3/17/2016 0:00,1.0,-3.828593,-73.322334,17.0,3.0,2016.0
114012,12/18/2020 0:00,1.0,-20.535652,-49.152405,18.0,12.0,2020.0
114013,10/17/2015 0:00,9.0,-31.959120000000002,-60.68188000000001,17.0,10.0,2015.0
114014,11/8/2019 0:00,2.0,-27.284489,-55.588264,8.0,11.0,2019.0
114015,10/30/2011 0:00,2.0,-31.976498,-68.564926,30.0,10.0,2011.0
114018,12/2/2018 0:00,6.0,-39.678432,-62.489727,2.0,12.0,2018.0
114025,11/3/2018 0:00,10.0,-34.608204,-58.35397,3.0,11.0,2018.0
114027,1/5/2018 0:00,1.0,-38.99518,-61.185154000000004,5.0,1.0,2018.0
114031,3/10/2020 0:00,5.0,-34.608204,-58.35397,10.0,3.0,2020.0
114032,10/3/2018 0:00,1.0,-34.608204,-58.35397,3.0,10.0,2018.0
114033,11/17/2019 0:00,4.0,-32.7226,-60.358887,17.0,11.0,2019.0
114034,11/10/2017 0:00,6.0,-25.0,-57.55,10.0,11.0,2017.0
114038,9/20/2020 0:00,1.0,-24.312813000000002,-47.000584,20.0,9.0,2020.0
114041,9/30/2020 0:00,2.0,-20.685087,-43.30088,30.0,9.0,2020.0
114043,10/21/2016 0:00,1.0,-13.415351999999999,-72.03272,21.0,10.0,2016.0
114044,12/18/2019 0:00,2.0,-23.53578,-45.84895,18.0,12.0,2019.0
114046,11/20/2020 0:00,3.0,-24.909036999999998,-65.513725,20.0,11.0,2020.0
114051,11/14/2012 0:00,1.0,-34.83207,-58.10718000000001,14.0,11.0,2012.0
114052,11/7/2016 0:00,1.0,-32.17126,-63.896469999999994,7.0,11.0,2016.0
114057,11/4/2008 0:00,2.0,-35.137135,-57.392776,4.0,11.0,2008.0
114064,10/11/2020 0:00,5.0,-36.145270000000004,-58.461327000000004,11.0,10.0,2020.0
114066,3/7/2014 0:00,1.0,-26.112696,-67.424675,7.0,3.0,2014.0
114067,12/27/2018 0:00,8.0,-35.234962,-57.273617,27.0,12.0,2018.0
114069,11/22/2017 0:00,1.0,-37.72762,-57.415924,22.0,11.0,2017.0
114070,9/11/2017 0:00,3.0,-23.696566,-46.71699,11.0,9.0,2017.0
114072,10/11/2009 0:00,2.0,-17.912226,-63.165443,11.0,10.0,2009.0
114074,3/18/2019 0:00,1.0,-29.735044,-59.781864,18.0,3.0,2019.0
114080,10/6/2005 0:00,15.0,-23.4011,-45.06293,6.0,10.0,2005.0
114082,1/6/2020 0:00,2.0,-32.11871,-52.59488,6.0,1.0,2020.0
114083,1/3/2016 0:00,2.0,-38.634907,-59.05805,3.0,1.0,2016.0
114087,10/12/2019 0:00,15.0,-25.515411,-54.58505600000001,12.0,10.0,2019.0
114088,11/27/2017 0:00,3.0,-30.649765000000002,-57.960196999999994,27.0,11.0,2017.0
114092,11/11/2019 0:00,4.0,-35.337868,-57.207671999999995,11.0,11.0,2019.0
114094,10/4/2017 0:00,3.0,-27.467056,-58.78338000000001,4.0,10.0,2017.0
114095,11/10/2020 0:00,2.0,-27.685158,-64.32131,10.0,11.0,2020.0
114098,1/19/2013 0:00,6.0,-1.458357,-48.43635,19.0,1.0,2013.0
114099,12/5/2018 0:00,2.0,-24.934175,-64.89493,5.0,12.0,2018.0
114101,1/3/2019 0:00,1.0,-33.123707,-58.335556000000004,3.0,1.0,2019.0
114102,2/14/2020 0:00,2.0,-38.669407,-59.919796,14.0,2.0,2020.0
114109,10/30/2019 0:00,3.0,-27.823590999999997,-56.84794,30.0,10.0,2019.0
114110,10/8/2007 0:00,1.0,-4.153002,-69.99372,8.0,10.0,2007.0
114111,1/30/2019 0:00,18.0,-34.722359999999995,-59.276093,30.0,1.0,2019.0
114114,3/13/2016 0:00,160.0,-3.85,-70.23333000000001,13.0,3.0,2016.0
114115,11/22/2017 0:00,1.0,-34.1165,-56.9665,22.0,11.0,2017.0
114116,12/31/2019 0:00,2.0,-31.458982000000002,-64.07125,31.0,12.0,2019.0
114117,2/14/2018 0:00,1.0,-26.638214,-55.6647,14.0,2.0,2018.0
114120,1/19/2019 0:00,2.0,-23.719648,-46.716587,19.0,1.0,2019.0
114121,1/19/2020 0:00,1.0,-22.298334,-47.571945,19.0,1.0,2020.0
114123,11/7/2016 0:00,1.0,-32.21268,-63.80048000000001,7.0,11.0,2016.0
114124,2/3/2019 0:00,2.0,-23.711418,-64.53648000000001,3.0,2.0,2019.0
114126,11/9/2019 0:00,2.0,-15.871788,-47.516242999999996,9.0,11.0,2019.0
114129,11/29/2013 0:00,1.0,-22.449938,-44.52094,29.0,11.0,2013.0
114133,10/15/2020 0:00,4.0,-35.993202000000004,-58.629936,15.0,10.0,2020.0
114134,9/4/2016 0:00,2.0,-20.250602999999998,-46.495514,4.0,9.0,2016.0
114135,3/1/2020 0:00,8.0,-25.520332,-54.583225,1.0,3.0,2020.0
114138,12/4/2020 0:00,2.0,-23.191929000000002,-45.936855,4.0,12.0,2020.0
114141,1/15/2019 0:00,1.0,-28.53538,-49.108986,15.0,1.0,2019.0
114142,10/18/2009 0:00,3.0,-2.901896,-60.56488,18.0,10.0,2009.0
114143,1/16/2018 0:00,1.0,-27.772872999999997,-48.79861,16.0,1.0,2018.0
114144,9/20/2019 0:00,8.0,-20.308042999999998,-46.372173,20.0,9.0,2019.0
114145,2/2/2018 0:00,2.0,-40.82353,-65.11024499999999,2.0,2.0,2018.0
114146,11/24/2018 0:00,1.0,-34.654334999999996,-54.142666000000006,24.0,11.0,2018.0
114148,9/3/2019 0:00,2.0,-19.31311,-43.620827,3.0,9.0,2019.0
114151,11/29/2017 0:00,1.0,-23.42857,-45.97437,29.0,11.0,2017.0
114155,12/20/2020 0:00,2.0,-28.17349,-65.66301,20.0,12.0,2020.0
114156,10/20/2020 0:00,2.0,-29.189976,-59.16475,20.0,10.0,2020.0
114158,11/26/2016 0:00,1.0,-30.025463000000002,-51.157707,26.0,11.0,2016.0
114159,12/17/2017 0:00,1.0,-23.51555,-46.18381,17.0,12.0,2017.0
114161,12/8/2018 0:00,1.0,-23.909457999999997,-64.812515,8.0,12.0,2018.0
114163,10/24/2020 0:00,1.0,-39.093117,-67.572914,24.0,10.0,2020.0
114164,10/19/2020 0:00,3.0,-19.952642,-56.30441,19.0,10.0,2020.0
114166,1/13/2018 0:00,2.0,-30.523054,-60.040737,13.0,1.0,2018.0
114168,10/18/2020 0:00,2.0,-25.59771,-54.488827,18.0,10.0,2020.0
114171,11/13/2017 0:00,3.0,-25.859821,-53.95945699999999,13.0,11.0,2017.0
114174,11/1/2019 0:00,2.0,-28.392822,-57.882594999999995,1.0,11.0,2019.0
114176,12/17/2018 0:00,4.0,-30.935495,-62.89066,17.0,12.0,2018.0
114177,3/4/2017 0:00,1.0,-34.608204,-58.35397,4.0,3.0,2017.0
114178,10/30/2011 0:00,2.0,-31.976498,-68.564926,30.0,10.0,2011.0
114181,10/19/2019 0:00,8.0,-32.94321,-60.80845600000001,19.0,10.0,2019.0
114182,11/8/2018 0:00,2.0,-40.438107,-64.61623399999999,8.0,11.0,2018.0
114183,8/24/2018 0:00,1.0,-15.66969,-47.816956,24.0,8.0,2018.0
114188,11/9/2019 0:00,4.0,-25.474510000000002,-54.599102,9.0,11.0,2019.0
114189,1/23/2017 0:00,1.0,-18.912611,-48.306490000000004,23.0,1.0,2017.0
114190,2/17/2018 0:00,1.0,-25.230618,-57.692986,17.0,2.0,2018.0
114191,3/10/2003 0:00,88.0,-19.770243,-62.699833,10.0,3.0,2003.0
114192,10/25/2019 0:00,20.0,-36.973440000000004,-57.156344999999995,25.0,10.0,2019.0
114193,10/27/2019 0:00,4.0,-33.495132,-58.801930000000006,27.0,10.0,2019.0
114194,10/19/2019 0:00,2.0,-33.03145,-63.56103,19.0,10.0,2019.0
114195,12/14/2018 0:00,1.0,-26.723259999999996,-59.64989,14.0,12.0,2018.0
114199,1/13/2018 0:00,2.0,-32.6519,-64.71222,13.0,1.0,2018.0
114201,10/6/2018 0:00,4.0,-40.81511,-65.09348,6.0,10.0,2018.0
114202,10/29/2016 0:00,10.0,-23.719648,-46.716587,29.0,10.0,2016.0
114203,3/8/2011 0:00,2.0,-22.452831,-42.772556,8.0,3.0,2011.0
114204,4/6/2019 0:00,1.0,-23.761293,-64.85011999999999,6.0,4.0,2019.0
114206,10/3/2020 0:00,1.0,-22.62023,-47.678670000000004,3.0,10.0,2020.0
114209,10/20/2008 0:00,2.0,-17.912226,-63.165443,20.0,10.0,2008.0
114212,12/21/2018 0:00,5.0,-28.12793,-57.434677,21.0,12.0,2018.0
114213,12/21/2017 0:00,2.0,-27.415556,-55.95457,21.0,12.0,2017.0
114219,2/6/2018 0:00,1.0,-23.792742,-47.08703,6.0,2.0,2018.0
114220,11/17/2018 0:00,5.0,-29.057809999999996,-57.829834,17.0,11.0,2018.0
114221,11/22/2020 0:00,3.0,-23.366728,-47.130764,22.0,11.0,2020.0
114224,10/26/2020 0:00,3.0,-28.695368,-49.48044,26.0,10.0,2020.0
114226,9/26/2017 0:00,1.0,-26.00314,-58.022690000000004,26.0,9.0,2017.0
114228,2/28/2006 0:00,2.0,-23.200014000000003,-65.355774,28.0,2.0,2006.0
114230,1/24/2017 0:00,2.0,-34.343666,-53.7875,24.0,1.0,2017.0
114234,10/29/2018 0:00,4.0,-29.802509999999998,-51.120598,29.0,10.0,2018.0
114237,12/22/2016 0:00,1.0,-32.474470000000004,-63.389023,22.0,12.0,2016.0
114238,10/23/2005 0:00,22.0,-14.881086999999999,-61.083983999999994,23.0,10.0,2005.0
114239,12/6/2017 0:00,1.0,-29.480992999999998,-50.17481,6.0,12.0,2017.0
114240,11/5/2017 0:00,3.0,-25.55017,-54.552166,5.0,11.0,2017.0
114242,12/21/2020 0:00,1.0,-21.988429999999997,-47.929607,21.0,12.0,2020.0
114243,2/26/2018 0:00,30.0,-4.899883999999999,-73.78489,26.0,2.0,2018.0
114251,12/25/2020 0:00,4.0,-32.14953,-60.673187,25.0,12.0,2020.0
114255,10/30/2019 0:00,2.0,-34.931329999999996,-56.1595,30.0,10.0,2019.0
114256,10/19/2019 0:00,1.0,-32.35435,-65.97060400000001,19.0,10.0,2019.0
114258,12/3/2020 0:00,1.0,-27.379114,-55.890987,3.0,12.0,2020.0
114259,9/25/2017 0:00,2.0,-18.260979000000003,-52.888397,25.0,9.0,2017.0
114261,10/2/2016 0:00,1.0,-29.84998,-50.246047999999995,2.0,10.0,2016.0
114264,12/5/2020 0:00,4.0,-33.188324,-68.878265,5.0,12.0,2020.0
114267,12/8/2020 0:00,2.0,-38.098816,-62.058246999999994,8.0,12.0,2020.0
114269,12/26/2018 0:00,2.0,-22.098663000000002,-51.408257,26.0,12.0,2018.0
114271,10/4/2020 0:00,12.0,-22.940792000000002,-48.458015,4.0,10.0,2020.0
114273,10/26/2019 0:00,2.0,-25.683304,-54.455452,26.0,10.0,2019.0
114274,11/1/2020 0:00,14.0,-31.600503999999997,-60.600773,1.0,11.0,2020.0
114277,10/30/2019 0:00,17.0,-33.49367,-58.798,30.0,10.0,2019.0
114281,10/22/2020 0:00,2.0,-37.696692999999996,-70.60475,22.0,10.0,2020.0
114282,11/15/2015 0:00,2.0,-22.954689000000002,-47.05359,15.0,11.0,2015.0
114283,10/19/2019 0:00,1.0,-33.155,-63.54183199999999,19.0,10.0,2019.0
114284,9/21/2015 0:00,2.0,-25.683304,-54.455452,21.0,9.0,2015.0
114285,9/14/2018 0:00,1.0,-13.788316,-46.16272,14.0,9.0,2018.0
114287,10/17/2020 0:00,6.0,-29.383353999999997,-60.214664,17.0,10.0,2020.0
114288,11/4/2018 0:00,3.0,-22.677143,-43.891796,4.0,11.0,2018.0
114289,9/21/2020 0:00,1.0,-16.564848,-49.284492,21.0,9.0,2020.0
114296,8/9/2019 0:00,7.0,-3.80855,-57.561859999999996,9.0,8.0,2019.0
114298,12/29/2017 0:00,4.0,-37.035959999999996,-57.66271,29.0,12.0,2017.0
114300,12/3/2017 0:00,2.0,-32.58822,-64.716736,3.0,12.0,2017.0
114305,5/14/2016 0:00,3.0,-3.7964559999999996,-38.5582,14.0,5.0,2016.0
114308,2/9/2017 0:00,2.0,-24.05,-54.29,9.0,2.0,2017.0
114315,10/8/2017 0:00,1.0,-23.52972,-45.847565,8.0,10.0,2017.0
114316,10/15/2016 0:00,8.0,-31.768711,-52.256695,15.0,10.0,2016.0
114319,1/10/2020 0:00,4.0,-32.178165,-54.073666,10.0,1.0,2020.0
114322,10/28/2018 0:00,7.0,-24.964046,-57.503475,28.0,10.0,2018.0
114325,12/11/2018 0:00,1.0,-38.2779,-59.516833999999996,11.0,12.0,2018.0
114329,10/12/2012 0:00,15.0,-17.11743,-56.929159999999996,12.0,10.0,2012.0
114331,1/1/2020 0:00,2.0,-21.54905,-44.838844,1.0,1.0,2020.0
114332,1/14/2014 0:00,1.0,-14.59989,-40.28644,14.0,1.0,2014.0
114333,10/22/2017 0:00,3.0,-31.3595,-55.984665,22.0,10.0,2017.0
114334,10/14/2017 0:00,1.0,-38.360394,-60.245613,14.0,10.0,2017.0
114339,4/22/2018 0:00,1.0,-0.002,-74.65,22.0,4.0,2018.0
114340,8/27/2017 0:00,2.0,-24.916301999999998,-56.858931999999996,27.0,8.0,2017.0
114342,4/14/2018 0:00,15.0,-4.546871,-73.59678000000001,14.0,4.0,2018.0
114345,10/20/2019 0:00,2.0,-34.345127000000005,-53.840869999999995,20.0,10.0,2019.0
114348,11/12/2019 0:00,1.0,-24.185513,-46.795466999999995,12.0,11.0,2019.0
114353,10/8/2014 0:00,2.0,-12.894838,-71.40381,8.0,10.0,2014.0
114354,12/9/2018 0:00,2.0,-26.979988,-58.71621700000001,9.0,12.0,2018.0
114356,10/23/2016 0:00,1.0,-14.128960000000001,-47.652878,23.0,10.0,2016.0
114357,5/13/2017 0:00,8.0,-19.303791,-57.984238,13.0,5.0,2017.0
114358,10/10/2020 0:00,2.0,-25.633356,-57.6111,10.0,10.0,2020.0
114359,11/23/2020 0:00,2.0,-34.84497,-57.95620699999999,23.0,11.0,2020.0
114360,1/28/2020 0:00,1.0,-25.534660000000002,-54.134556,28.0,1.0,2020.0
114364,11/4/2018 0:00,9.0,-38.754356,-59.430243999999995,4.0,11.0,2018.0
114366,11/23/2020 0:00,1.0,-39.093117,-67.572914,23.0,11.0,2020.0
114368,9/27/2014 0:00,2.0,-15.471839000000001,-55.744587,27.0,9.0,2014.0
114369,11/4/2016 0:00,3.0,-22.967798000000002,-46.81912,4.0,11.0,2016.0
114371,10/7/2017 0:00,1.0,-0.111752,-78.584694,7.0,10.0,2017.0
114372,10/13/2017 0:00,2.0,-20.097742,-43.48842,13.0,10.0,2017.0
114373,10/6/2020 0:00,2.0,-31.566585999999997,-58.00285699999999,6.0,10.0,2020.0
114374,11/6/2015 0:00,1.0,-3.290928,-60.18946999999999,6.0,11.0,2015.0
114375,1/5/2019 0:00,1.0,-22.73188,-47.285824,5.0,1.0,2019.0
114376,11/24/2017 0:00,2.0,-32.925896,-64.74535,24.0,11.0,2017.0
114377,3/2/2019 0:00,15.0,-4.036043,-70.10654,2.0,3.0,2019.0
114378,9/24/2019 0:00,2.0,-25.683304,-54.455452,24.0,9.0,2019.0
114379,1/13/2018 0:00,6.0,-34.70514,-56.630703000000004,13.0,1.0,2018.0
114380,12/4/2020 0:00,2.0,-13.049341,-41.494,4.0,12.0,2020.0
114382,11/5/2018 0:00,2.0,-22.05639,-42.50843,5.0,11.0,2018.0
114385,2/5/2009 0:00,2.0,-33.105940000000004,-64.393005,5.0,2.0,2009.0
114388,9/10/2016 0:00,2.0,-22.440556,-47.505554,10.0,9.0,2016.0
114389,3/31/2019 0:00,1.0,-38.975666,-68.051,31.0,3.0,2019.0
114393,10/18/2020 0:00,1.0,-32.42217,-56.317684,18.0,10.0,2020.0
114395,2/12/2017 0:00,2.0,-25.263834,-57.543,12.0,2.0,2017.0
114396,11/2/2007 0:00,2.0,-26.85,-65.7,2.0,11.0,2007.0
114400,3/15/2015 0:00,4.0,-12.606667999999999,-69.0392,15.0,3.0,2015.0
114404,9/29/2019 0:00,1.0,-24.160685,-55.393692,29.0,9.0,2019.0
114405,1/16/2020 0:00,1.0,-25.515411,-54.58505600000001,16.0,1.0,2020.0
114406,10/19/2019 0:00,2.0,-27.358023,-55.914513,19.0,10.0,2019.0
114407,7/25/2015 0:00,1000.0,-3.140222,-60.024326,25.0,7.0,2015.0
114408,10/28/2014 0:00,2.0,-24.26821,-48.412758000000004,28.0,10.0,2014.0
114410,12/3/2016 0:00,1.0,-23.812006,-56.282875,3.0,12.0,2016.0
114411,10/28/2017 0:00,15.0,-27.857554999999998,-56.906223,28.0,10.0,2017.0
114415,2/17/2017 0:00,4.0,-32.18586,-60.57348,17.0,2.0,2017.0
114416,10/11/2020 0:00,8.0,-32.373090000000005,-57.18836999999999,11.0,10.0,2020.0
114417,9/27/2020 0:00,8.0,-22.849024,-44.787426,27.0,9.0,2020.0
114418,1/14/2020 0:00,2.0,-22.96264,-48.412735,14.0,1.0,2020.0
114419,1/18/2020 0:00,3.0,-22.927979999999998,-45.561523,18.0,1.0,2020.0
114428,10/19/2017 0:00,2.0,-32.149235,-53.750637,19.0,10.0,2017.0
114429,11/17/2019 0:00,1.0,-20.33837,-46.4518,17.0,11.0,2019.0
114430,11/6/2018 0:00,1.0,-26.739784000000004,-49.19313,6.0,11.0,2018.0
114433,11/21/2015 0:00,2.0,-32.101166,-60.646667,21.0,11.0,2015.0
