,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
102394,12/6/2018 0:00,14.0,-52.407394000000004,-69.57135,6.0,12.0,2018.0
102431,1/16/2016 0:00,20.0,-45.126595,-66.53655,16.0,1.0,2016.0
102446,1/6/2018 0:00,150.0,-34.907207,-54.876453000000005,6.0,1.0,2018.0
102479,3/21/2005 0:00,1.0,-34.680626000000004,19.871971,21.0,3.0,2005.0
102524,12/9/1992 0:00,34.0,-40.75571,-64.940186,9.0,12.0,1992.0
102528,1/12/2018 0:00,5.0,-53.136497,-70.25183,12.0,1.0,2018.0
102539,10/11/2015 0:00,25.0,-30.875,-62.4745,11.0,10.0,2015.0
102541,10/6/2018 0:00,1.0,-37.73692,-63.525826,6.0,10.0,2018.0
102561,1/7/2018 0:00,1500.0,-30.875,-62.4745,7.0,1.0,2018.0
102578,11/21/2018 0:00,1.0,-51.64288,-69.203735,21.0,11.0,2018.0
102583,4/16/2019 0:00,15.0,-23.223574,-44.74494,16.0,4.0,2019.0
102601,12/1/2016 0:00,4.0,-51.695834999999995,-57.781456000000006,1.0,12.0,2016.0
102620,1/25/2019 0:00,6.0,-33.84932,-53.47732,25.0,1.0,2019.0
102632,9/5/2020 0:00,3.0,-34.966404,-54.94845600000001,5.0,9.0,2020.0
102637,1/26/2015 0:00,1.0,-34.95349,150.7628,26.0,1.0,2015.0
102643,12/29/2019 0:00,30.0,-36.294113,-56.775604,29.0,12.0,2019.0
102661,10/16/2020 0:00,1800.0,-30.875,-62.4745,16.0,10.0,2020.0
102674,3/9/2020 0:00,300.0,-31.231077000000003,-60.514340000000004,9.0,3.0,2020.0
102703,10/28/2017 0:00,150.0,-54.549603000000005,-66.1696,28.0,10.0,2017.0
102725,10/26/2018 0:00,1.0,-16.21729,-56.625859999999996,26.0,10.0,2018.0
102729,2/13/2017 0:00,19.0,-37.431340000000006,-57.19206,13.0,2.0,2017.0
102769,1/23/2019 0:00,500.0,-52.478878,-69.47043599999999,23.0,1.0,2019.0
102778,10/27/2017 0:00,3.0,-31.307495,-50.97429,27.0,10.0,2017.0
102782,3/6/2018 0:00,5.0,-51.47983,-57.83379,6.0,3.0,2018.0
102789,1/30/2020 0:00,120.0,-51.66457,-69.20218,30.0,1.0,2020.0
102815,11/3/2016 0:00,50.0,-31.219966999999997,-60.498580000000004,3.0,11.0,2016.0
102828,9/3/2006 0:00,4.0,-34.765823,-56.41599300000001,3.0,9.0,2006.0
102835,4/8/1979 0:00,3.0,-34.79167,-55.397156,8.0,4.0,1979.0
102840,2/21/2020 0:00,2.0,-54.9099,-67.37380999999999,21.0,2.0,2020.0
102849,1/23/2019 0:00,13.0,-51.83876,-58.235409999999995,23.0,1.0,2019.0
102863,10/15/2011 0:00,3.0,-53.11574,-70.88083,15.0,10.0,2011.0
102888,6/3/2010 0:00,1.0,-30.908209000000003,-62.864883,3.0,6.0,2010.0
102912,10/6/2019 0:00,150.0,-31.597252,-60.584106000000006,6.0,10.0,2019.0
102922,2/4/2020 0:00,50.0,-31.359059999999996,-51.040207,4.0,2.0,2020.0
103063,1/16/2018 0:00,25.0,-36.29762,-56.76257,16.0,1.0,2018.0
103082,2/22/2020 0:00,6.0,-54.837788,-68.35096,22.0,2.0,2020.0
103097,11/23/2020 0:00,16.0,-32.10191,-60.94601,23.0,11.0,2020.0
103121,11/28/2017 0:00,2.0,-31.256308,-50.982895,28.0,11.0,2017.0
103131,1/5/2018 0:00,400.0,-53.756042,-67.72395,5.0,1.0,2018.0
103139,10/12/2019 0:00,50.0,-51.625477000000004,-69.193954,12.0,10.0,2019.0
103154,3/26/2019 0:00,8.0,-51.6982,-57.778763,26.0,3.0,2019.0
103160,3/6/2020 0:00,12.0,-51.716263,-57.818059999999996,6.0,3.0,2020.0
103173,3/18/2017 0:00,35.0,-36.294113,-56.775604,18.0,3.0,2017.0
103224,1/18/2020 0:00,2.0,-51.66425,-69.209305,18.0,1.0,2020.0
103230,11/20/2020 0:00,6.0,-23.917246,-46.3256,20.0,11.0,2020.0
103251,3/23/2019 0:00,18.0,-36.4167,-56.9167,23.0,3.0,2019.0
103264,9/16/2018 0:00,8.0,-40.817966,-65.077515,16.0,9.0,2018.0
103268,12/26/2014 0:00,14.0,-52.735874,-71.06163000000001,26.0,12.0,2014.0
103297,11/1/2019 0:00,3.0,-36.294113,-56.775604,1.0,11.0,2019.0
103366,1/17/2010 0:00,6.0,-43.241703,-65.24239,17.0,1.0,2010.0
103369,5/13/2015 0:00,1.0,-31.15908,-50.81317,13.0,5.0,2015.0
103415,11/28/2018 0:00,1.0,-52.735874,-71.06163000000001,28.0,11.0,2018.0
103416,9/12/2018 0:00,2.0,-17.282626999999998,-56.698809999999995,12.0,9.0,2018.0
103417,10/17/2019 0:00,7.0,-51.637623,-69.17293000000001,17.0,10.0,2019.0
103441,2/16/2017 0:00,2.0,-54.871864,-67.95044,16.0,2.0,2017.0
103515,11/15/2019 0:00,4.0,-24.312813000000002,-47.000584,15.0,11.0,2019.0
103543,11/8/2020 0:00,5.0,-51.64745,-69.237526,8.0,11.0,2020.0
103545,3/9/2016 0:00,1400.0,-51.670035999999996,-69.118546,9.0,3.0,2016.0
103550,4/29/1979 0:00,4.0,-34.79167,-55.397156,29.0,4.0,1979.0
103553,10/16/2018 0:00,4.0,-52.099598,-71.05411,16.0,10.0,2018.0
103556,12/26/2013 0:00,4.0,-51.763529999999996,-58.070427,26.0,12.0,2013.0
103605,10/27/2020 0:00,1.0,-30.692383000000003,-63.028515000000006,27.0,10.0,2020.0
103613,12/6/2020 0:00,4.0,-51.47983,-57.83379,6.0,12.0,2020.0
103619,11/10/2018 0:00,30.0,-52.464985,-69.39175999999999,10.0,11.0,2018.0
103621,5/9/2020 0:00,6.0,-34.913715,-54.890926,9.0,5.0,2020.0
103625,12/26/2013 0:00,12.0,-51.664429999999996,-69.19887,26.0,12.0,2013.0
103631,3/31/2018 0:00,4.0,-23.766966,-46.006966,31.0,3.0,2018.0
103668,5/1/2002 0:00,1.0,-25.266666,-57.616665000000005,1.0,5.0,2002.0
103670,1/5/2019 0:00,27.0,-51.696754,-57.77845799999999,5.0,1.0,2019.0
103673,3/23/2019 0:00,18.0,-36.4167,-56.9167,23.0,3.0,2019.0
103690,11/22/2020 0:00,10.0,-34.765823,-56.41599300000001,22.0,11.0,2020.0
103735,10/16/2018 0:00,10.0,-16.378610000000002,-56.620833999999995,16.0,10.0,2018.0
103736,9/9/2017 0:00,1.0,-0.905219,-46.67561,9.0,9.0,2017.0
103741,11/19/2015 0:00,2.0,-52.4948,-69.5208,19.0,11.0,2015.0
103749,10/28/2019 0:00,30.0,-36.341125,-56.747147,28.0,10.0,2019.0
103755,9/26/2020 0:00,90.0,-30.940690000000004,-62.883019999999995,26.0,9.0,2020.0
103777,11/14/2017 0:00,8.0,-24.369772,-60.31374,14.0,11.0,2017.0
103786,11/19/2018 0:00,25.0,-53.756042,-67.72395,19.0,11.0,2018.0
103802,11/15/1989 0:00,30.0,-37.7539,-63.551125,15.0,11.0,1989.0
103815,3/16/2017 0:00,15.0,-53.789066000000005,-67.67474,16.0,3.0,2017.0
103820,2/2/2018 0:00,1.0,-52.847103000000004,-70.579994,2.0,2.0,2018.0
103828,11/3/2019 0:00,1.0,-3.7997199999999998,-70.37058,3.0,11.0,2019.0
103834,2/17/2019 0:00,4.0,-53.199543000000006,-70.31515999999999,17.0,2.0,2019.0
103843,1/24/2016 0:00,40.0,-30.945814000000002,-62.712364,24.0,1.0,2016.0
103846,2/12/2019 0:00,25.0,-34.84152,-54.67456,12.0,2.0,2019.0
103860,9/22/2020 0:00,45.0,-30.140446,-62.667972999999996,22.0,9.0,2020.0
103901,12/17/2019 0:00,3.0,-53.187934999999996,-70.34134,17.0,12.0,2019.0
103908,1/12/2020 0:00,30.0,-53.754569999999994,-67.72589,12.0,1.0,2020.0
103921,12/19/2020 0:00,4.0,-30.939629999999998,-62.725754,19.0,12.0,2020.0
103922,11/6/2020 0:00,1.0,-20.313285999999998,-40.280840000000005,6.0,11.0,2020.0
103930,10/28/1978 0:00,4.0,-34.79167,-55.397156,28.0,10.0,1978.0
103950,9/6/2019 0:00,31.0,-25.266666,-57.616665000000005,6.0,9.0,2019.0
103960,1/12/2016 0:00,6.0,-53.230625,-68.89627,12.0,1.0,2016.0
103983,10/28/2016 0:00,6.0,-25.271204,-57.62979,28.0,10.0,2016.0
104001,10/17/2020 0:00,6.0,-50.320812,-72.26581999999999,17.0,10.0,2020.0
104031,2/16/2020 0:00,41.0,-36.35,-56.8667,16.0,2.0,2020.0
104033,11/21/2004 0:00,30.0,-53.29857,-70.36838,21.0,11.0,2004.0
104065,4/29/2020 0:00,15.0,-7.919536,-34.859016,29.0,4.0,2020.0
104072,9/21/2019 0:00,2.0,-10.131145,-48.304072999999995,21.0,9.0,2019.0
104076,9/23/2016 0:00,100.0,-51.673195,-69.13748000000001,23.0,9.0,2016.0
104112,1/9/2019 0:00,2.0,-52.607634999999995,-71.15776,9.0,1.0,2019.0
104127,3/3/1979 0:00,30.0,-34.79167,-55.397156,3.0,3.0,1979.0
104144,6/26/1976 0:00,1.0,-13.834434,-76.25183,26.0,6.0,1976.0
104166,11/3/2013 0:00,52.0,-25.276,-57.632668,3.0,11.0,2013.0
104168,9/18/2019 0:00,16.0,-34.654334999999996,-54.142666000000006,18.0,9.0,2019.0
104207,9/24/2016 0:00,32.0,-27.617991999999997,-64.011024,24.0,9.0,2016.0
104241,10/28/2014 0:00,7.0,-53.33919,-69.74828000000001,28.0,10.0,2014.0
104276,10/12/2010 0:00,2.0,-16.456923,-56.69135,12.0,10.0,2010.0
104292,1/8/2020 0:00,100.0,-36.294113,-56.775604,8.0,1.0,2020.0
104328,4/30/2011 0:00,3.0,-34.835068,-55.949802000000005,30.0,4.0,2011.0
104349,1/29/2020 0:00,3.0,-26.587627,-67.00424,29.0,1.0,2020.0
104358,4/2/1989 0:00,3.0,-34.79167,-55.397156,2.0,4.0,1989.0
104365,12/1/2018 0:00,2.0,-34.757847,-56.42805500000001,1.0,12.0,2018.0
104374,10/31/2018 0:00,30.0,-38.56889,-62.880928000000004,31.0,10.0,2018.0
104413,4/1/2017 0:00,5.0,-0.905219,-46.67561,1.0,4.0,2017.0
104439,10/28/2020 0:00,39.0,-25.410093,-57.58184,28.0,10.0,2020.0
104441,12/30/2013 0:00,28.0,-31.442657,-51.165592,30.0,12.0,2013.0
104442,8/30/2017 0:00,6.0,-13.737973,-66.08459,30.0,8.0,2017.0
104459,2/5/2017 0:00,6.0,-34.9005,-55.236668,5.0,2.0,2017.0
104499,3/7/2020 0:00,150.0,-31.231077000000003,-60.514340000000004,7.0,3.0,2020.0
104501,1/22/2019 0:00,3.0,-51.152103000000004,-69.526115,22.0,1.0,2019.0
104510,9/28/1996 0:00,500.0,-31.307495,-50.97429,28.0,9.0,1996.0
104525,5/4/2019 0:00,12.0,-33.84932,-53.47732,4.0,5.0,2019.0
104535,4/2/2018 0:00,9.0,-34.90568,-56.211690000000004,2.0,4.0,2018.0
104538,10/30/2018 0:00,15.0,-5.092988,-36.370827,30.0,10.0,2018.0
104548,11/24/2019 0:00,3.0,-46.94474,-70.69943,24.0,11.0,2019.0
104553,1/25/2019 0:00,82.0,-34.839348,-54.67280600000001,25.0,1.0,2019.0
104569,12/31/2019 0:00,3.0,-34.964504,-54.940307999999995,31.0,12.0,2019.0
104579,1/26/2019 0:00,126.0,-34.66486,-54.17163000000001,26.0,1.0,2019.0
104598,11/25/2020 0:00,31.0,-34.841167,-54.671769999999995,25.0,11.0,2020.0
104612,1/27/2018 0:00,80.0,-38.81734,-59.75921999999999,27.0,1.0,2018.0
104614,1/3/2012 0:00,10.0,-52.735874,-71.06163000000001,3.0,1.0,2012.0
104646,3/11/2015 0:00,5000.0,-51.666990000000006,-69.064835,11.0,3.0,2015.0
104655,11/25/2013 0:00,50.0,-36.294113,-56.775604,25.0,11.0,2013.0
104668,7/16/2014 0:00,1.0,-53.04183199999999,-68.25933,16.0,7.0,2014.0
104680,11/4/2006 0:00,1.0,-53.116234,-70.8813,4.0,11.0,2006.0
104681,4/4/2019 0:00,14.0,-34.908978000000005,-54.868904,4.0,4.0,2019.0
104690,11/27/2017 0:00,3.0,-49.937965000000005,-68.57597,27.0,11.0,2017.0
104701,11/24/2019 0:00,9.0,-31.274223,-60.61835500000001,24.0,11.0,2019.0
104702,4/14/2019 0:00,1.0,-5.129023999999999,-36.25946,14.0,4.0,2019.0
104703,11/5/2019 0:00,4.0,-51.680244,-57.783737,5.0,11.0,2019.0
104725,2/6/2018 0:00,10.0,-34.843395,-54.632884999999995,6.0,2.0,2018.0
104728,11/3/2019 0:00,20.0,-54.815228000000005,-68.30609,3.0,11.0,2019.0
104742,9/14/2018 0:00,3.0,-25.276,-57.632668,14.0,9.0,2018.0
104751,1/25/2019 0:00,77.0,-34.650337,-54.303406,25.0,1.0,2019.0
104755,2/2/2020 0:00,31.0,-33.380966,-67.14953,2.0,2.0,2020.0
104769,11/2/2016 0:00,600.0,-51.673195,-69.13748000000001,2.0,11.0,2016.0
104794,1/22/2019 0:00,64.0,-50.974734999999995,-69.22605,22.0,1.0,2019.0
104805,12/2/2018 0:00,40.0,-34.618256,-54.292080000000006,2.0,12.0,2018.0
104810,10/1/2018 0:00,20.0,-33.379257,-58.76919,1.0,10.0,2018.0
104832,1/27/2020 0:00,1.0,-54.871548,-68.08324,27.0,1.0,2020.0
104855,1/25/2019 0:00,2.0,-32.148922,-52.079384000000005,25.0,1.0,2019.0
104870,1/21/2019 0:00,148.0,-51.67505,-69.13649000000001,21.0,1.0,2019.0
104872,2/18/2017 0:00,150.0,-34.878296,-54.915516000000004,18.0,2.0,2017.0
104892,1/7/2014 0:00,30.0,-51.664429999999996,-69.19887,7.0,1.0,2014.0
104914,3/31/2019 0:00,1.0,-28.3522,-68.8669,31.0,3.0,2019.0
104921,2/15/2011 0:00,15.0,-52.728912,-71.05561999999999,15.0,2.0,2011.0
104936,4/1/2018 0:00,44.0,-52.728912,-71.05561999999999,1.0,4.0,2018.0
104959,11/11/2019 0:00,6.0,-54.871864,-67.95044,11.0,11.0,2019.0
104965,3/8/2016 0:00,1.0,-4.702065,-37.325493,8.0,3.0,2016.0
104970,2/14/2017 0:00,16.0,-53.27222,-70.94443000000001,14.0,2.0,2017.0
104978,9/19/2020 0:00,10.0,-25.276,-57.632668,19.0,9.0,2020.0
104985,1/9/2020 0:00,2.0,-51.695724,-57.854957999999996,9.0,1.0,2020.0
104986,11/11/2017 0:00,5000.0,-51.673195,-69.13748000000001,11.0,11.0,2017.0
105069,12/13/2015 0:00,20.0,-47.90772,-65.71953,13.0,12.0,2015.0
105073,12/22/2018 0:00,1000.0,-34.363842,-62.306213,22.0,12.0,2018.0
105085,12/22/2019 0:00,20.0,-31.886741999999998,-61.629180000000005,22.0,12.0,2019.0
105089,12/2/2018 0:00,1.0,-51.694664,-57.779602000000004,2.0,12.0,2018.0
105099,4/6/2009 0:00,1.0,-19.555666,-57.038612,6.0,4.0,2009.0
105157,10/22/2014 0:00,1.0,-53.116234,-70.8813,22.0,10.0,2014.0
105166,1/22/2019 0:00,1.0,-52.4948,-69.5208,22.0,1.0,2019.0
105190,1/8/2015 0:00,2.0,-4.690976999999999,-37.355746999999994,8.0,1.0,2015.0
105197,10/28/2019 0:00,17.0,-51.716263,-57.818059999999996,28.0,10.0,2019.0
105203,10/6/2020 0:00,5.0,-53.7861,-67.73029,6.0,10.0,2020.0
105206,1/6/2018 0:00,150.0,-34.907207,-54.876453000000005,6.0,1.0,2018.0
105247,10/5/1981 0:00,25.0,-15.732329,-51.826159999999994,5.0,10.0,1981.0
105249,2/11/2020 0:00,12.0,-54.835335,-68.315834,11.0,2.0,2020.0
105252,12/5/2020 0:00,200.0,-53.743145,-67.749825,5.0,12.0,2020.0
105263,1/27/2019 0:00,1.0,-34.76173,-56.4292,27.0,1.0,2019.0
105264,1/28/2016 0:00,5.0,-38.85188,-62.120487,28.0,1.0,2016.0
105267,12/16/2017 0:00,10.0,-34.812546000000005,-55.33628,16.0,12.0,2017.0
105271,1/20/2018 0:00,1200.0,-52.550472,-69.308624,20.0,1.0,2018.0
105273,2/19/2020 0:00,7.0,-51.66457,-69.20218,19.0,2.0,2020.0
105280,10/22/2016 0:00,2.0,-24.408610999999997,-65.99238000000001,22.0,10.0,2016.0
105282,10/9/2018 0:00,1.0,-51.647255,-69.2519,9.0,10.0,2018.0
105284,1/18/2014 0:00,36.0,-51.637623,-69.17293000000001,18.0,1.0,2014.0
105303,10/17/2020 0:00,3.0,-40.811690000000006,-65.094475,17.0,10.0,2020.0
105311,8/26/2020 0:00,3.0,-51.673195,-69.13748000000001,26.0,8.0,2020.0
105332,11/21/2013 0:00,6.0,-51.626896,-69.2461,21.0,11.0,2013.0
105381,9/21/2019 0:00,100.0,-36.294113,-56.775604,21.0,9.0,2019.0
105426,3/4/2019 0:00,1.0,-34.91165,-54.86709200000001,4.0,3.0,2019.0
105435,12/20/2018 0:00,56.0,-51.695724,-57.854957999999996,20.0,12.0,2018.0
105451,11/9/2017 0:00,70.0,-51.614605,-69.01199,9.0,11.0,2017.0
105478,9/3/2019 0:00,2.0,-5.076559,-67.09355,3.0,9.0,2019.0
105508,1/12/2019 0:00,3.0,-52.407394000000004,-69.57135,12.0,1.0,2019.0
105544,1/12/2018 0:00,2.0,-53.30171,-70.43576999999999,12.0,1.0,2018.0
105549,9/17/2020 0:00,70.0,-25.276,-57.632668,17.0,9.0,2020.0
105573,4/19/2020 0:00,12.0,-31.359059999999996,-51.040207,19.0,4.0,2020.0
105588,1/4/2019 0:00,10.0,-31.170225,-62.14656,4.0,1.0,2019.0
105590,10/12/2016 0:00,7.0,-34.878643,-56.026203,12.0,10.0,2016.0
105596,9/17/2018 0:00,1.0,-52.728912,-71.05561999999999,17.0,9.0,2018.0
105603,2/17/2019 0:00,4.0,-53.199543000000006,-70.31515999999999,17.0,2.0,2019.0
105614,10/21/2020 0:00,1.0,-25.266666,-57.616665000000005,21.0,10.0,2020.0
105635,1/13/2019 0:00,6.0,-22.670134,-48.011759999999995,13.0,1.0,2019.0
105645,4/25/1991 0:00,10.0,-34.79167,-55.397156,25.0,4.0,1991.0
105687,12/26/2006 0:00,8.0,-34.66111,-54.1525,26.0,12.0,2006.0
105737,1/31/2016 0:00,30.0,-52.735874,-71.06163000000001,31.0,1.0,2016.0
105784,2/11/2020 0:00,20.0,-52.715706000000004,-71.05154399999999,11.0,2.0,2020.0
105794,10/17/2020 0:00,10.0,-42.796417,-64.94318,17.0,10.0,2020.0
105799,3/14/1993 0:00,1650.0,-40.76724,-65.03945,14.0,3.0,1993.0
105801,1/22/2018 0:00,50.0,-52.550472,-69.308624,22.0,1.0,2018.0
105827,1/23/2019 0:00,2.0,-52.478744999999996,-71.32106,23.0,1.0,2019.0
105831,2/8/2017 0:00,5.0,-51.614605,-69.01199,8.0,2.0,2017.0
105838,12/25/2017 0:00,2.0,-37.027294,-57.505832999999996,25.0,12.0,2017.0
105845,1/18/2018 0:00,35.0,-53.1761,-68.5244,18.0,1.0,2018.0
105860,12/21/2018 0:00,850.0,-34.363842,-62.306213,21.0,12.0,2018.0
105881,10/4/2018 0:00,100.0,-36.4167,-56.9167,4.0,10.0,2018.0
105911,9/9/2016 0:00,3.0,-13.753507999999998,-66.08671600000001,9.0,9.0,2016.0
105919,1/14/2016 0:00,12.0,-45.126595,-66.53655,14.0,1.0,2016.0
105931,11/1/2008 0:00,15.0,-36.384808,-56.706619999999994,1.0,11.0,2008.0
105939,4/10/2017 0:00,1.0,-36.35,-56.8667,10.0,4.0,2017.0
105943,11/28/2020 0:00,1.0,-34.608204,-58.35397,28.0,11.0,2020.0
105958,9/22/2018 0:00,2.0,-34.954464,-54.97135,22.0,9.0,2018.0
105977,1/7/2019 0:00,4.0,-51.3167,-59.5,7.0,1.0,2019.0
105999,4/4/1993 0:00,340.0,-40.76724,-65.03945,4.0,4.0,1993.0
106026,4/24/2019 0:00,30.0,-50.96924,-69.22039000000001,24.0,4.0,2019.0
106040,2/20/2017 0:00,50.0,-51.614605,-69.01199,20.0,2.0,2017.0
106044,2/2/2020 0:00,1.0,-34.911594,-54.888725,2.0,2.0,2020.0
106053,12/5/2020 0:00,5.0,-34.608204,-58.35397,5.0,12.0,2020.0
106070,12/22/2019 0:00,1.0,-22.977043,-43.704514,22.0,12.0,2019.0
106121,5/17/2009 0:00,20.0,-38.894253000000006,-60.31783000000001,17.0,5.0,2009.0
106132,10/11/2006 0:00,1.0,-34.608204,-58.35397,11.0,10.0,2006.0
106133,10/12/2013 0:00,100.0,-53.775856000000005,-67.69949,12.0,10.0,2013.0
106144,11/3/2019 0:00,200.0,-34.841305,-54.67635,3.0,11.0,2019.0
106152,11/10/2019 0:00,3.0,-51.664429999999996,-69.20212,10.0,11.0,2019.0
106186,11/4/2020 0:00,7.0,-52.613853000000006,-70.55813,4.0,11.0,2020.0
106201,11/14/2016 0:00,5.0,-53.116234,-70.8813,14.0,11.0,2016.0
106202,4/7/2018 0:00,3.0,-34.793564,-55.871956000000004,7.0,4.0,2018.0
106205,10/23/2018 0:00,5.0,-30.925714000000003,-62.88454,23.0,10.0,2018.0
106242,11/1/2019 0:00,3.0,-36.294113,-56.775604,1.0,11.0,2019.0
106254,3/13/2020 0:00,6.0,-53.246596999999994,-70.373535,13.0,3.0,2020.0
106267,12/19/2014 0:00,40.0,-51.625477000000004,-69.193954,19.0,12.0,2014.0
106275,5/15/2019 0:00,21.0,-51.60906,-69.230576,15.0,5.0,2019.0
106280,4/10/2017 0:00,30.0,-51.673195,-69.13748000000001,10.0,4.0,2017.0
106292,2/12/2016 0:00,28.0,-52.735874,-71.06163000000001,12.0,2.0,2016.0
106300,10/15/2019 0:00,1.0,-24.27197,-46.930023,15.0,10.0,2019.0
106306,11/7/1992 0:00,550.0,-40.75571,-64.940186,7.0,11.0,1992.0
106330,8/27/2017 0:00,3.0,-34.76115,-55.698080000000004,27.0,8.0,2017.0
106339,10/5/2013 0:00,4.0,-0.905219,-46.67561,5.0,10.0,2013.0
106343,1/2/2017 0:00,2500.0,-51.673195,-69.13748000000001,2.0,1.0,2017.0
106351,3/15/2016 0:00,1.0,-52.735874,-71.06163000000001,15.0,3.0,2016.0
106377,11/17/2013 0:00,2.0,-23.219070000000002,-44.709423,17.0,11.0,2013.0
106410,10/10/2020 0:00,25.0,-30.925714000000003,-62.88454,10.0,10.0,2020.0
106419,4/2/2018 0:00,3.0,-29.395844,-60.549374,2.0,4.0,2018.0
106430,1/3/2018 0:00,2.0,-52.429127,-59.092155000000005,3.0,1.0,2018.0
106437,1/23/2020 0:00,1.0,-33.442776,-58.650852,23.0,1.0,2020.0
106438,4/13/1979 0:00,9.0,-34.79167,-55.397156,13.0,4.0,1979.0
106467,10/7/2020 0:00,1.0,-34.899727,-57.802223,7.0,10.0,2020.0
106481,2/8/2016 0:00,193.0,-38.916668,-62.033333,8.0,2.0,2016.0
106494,10/1/2020 0:00,30.0,-38.820408,-59.769493000000004,1.0,10.0,2020.0
106495,12/15/2009 0:00,80.0,-34.618256,-54.292080000000006,15.0,12.0,2009.0
106511,9/17/2019 0:00,4.0,-25.276,-57.632668,17.0,9.0,2019.0
106534,1/7/2019 0:00,200.0,-51.625477000000004,-69.193954,7.0,1.0,2019.0
106540,2/25/2019 0:00,24.0,-36.294113,-56.775604,25.0,2.0,2019.0
106544,2/21/2018 0:00,100.0,-51.61286,-69.017136,21.0,2.0,2018.0
106546,9/9/2016 0:00,10.0,-14.875860999999999,-65.21141,9.0,9.0,2016.0
106577,12/25/2018 0:00,18.0,-34.843666,-54.637,25.0,12.0,2018.0
106585,2/18/2019 0:00,35.0,-54.641792,-65.251,18.0,2.0,2019.0
106588,4/8/2020 0:00,1100.0,-40.797909999999995,-65.06227,8.0,4.0,2020.0
106601,12/13/2016 0:00,2000.0,-51.664577,-69.2087,13.0,12.0,2016.0
106610,1/16/2015 0:00,1.0,-34.95349,150.7628,16.0,1.0,2015.0
106652,11/15/2020 0:00,1.0,-34.90733,-54.8758,15.0,11.0,2020.0
106664,11/3/2019 0:00,9.0,-34.807926,-54.585938,3.0,11.0,2019.0
106667,3/12/2020 0:00,1000.0,-53.77312,-67.70164,12.0,3.0,2020.0
106669,11/14/1983 0:00,15.0,-34.79167,-55.397156,14.0,11.0,1983.0
106679,11/14/2015 0:00,500.0,-31.299538000000002,-50.965103000000006,14.0,11.0,2015.0
106691,9/17/2020 0:00,1.0,-24.27197,-46.930023,17.0,9.0,2020.0
106699,12/1/2019 0:00,25.0,-36.994576,-56.979904000000005,1.0,12.0,2019.0
106708,3/14/2020 0:00,1.0,-32.81248,18.194582,14.0,3.0,2020.0
106736,12/29/2020 0:00,800.0,-52.74547,-71.15786,29.0,12.0,2020.0
106756,1/17/2016 0:00,40.0,-45.126595,-66.53655,17.0,1.0,2016.0
106762,11/12/2017 0:00,500.0,-34.878296,-54.915516000000004,12.0,11.0,2017.0
106763,1/13/2008 0:00,300.0,-53.76792,-67.706505,13.0,1.0,2008.0
106791,11/14/2017 0:00,40.0,-51.614605,-69.01199,14.0,11.0,2017.0
106805,4/7/2018 0:00,1.0,-36.488147999999995,-57.081764,7.0,4.0,2018.0
106814,9/6/2018 0:00,2.0,-51.673195,-69.13748000000001,6.0,9.0,2018.0
106823,11/1/2018 0:00,6.0,-52.40682,-69.57195,1.0,11.0,2018.0
106824,2/23/2014 0:00,120.0,-51.637623,-69.17293000000001,23.0,2.0,2014.0
106830,12/7/2020 0:00,52.0,-39.000267,-62.160328,7.0,12.0,2020.0
106845,11/21/2020 0:00,5.0,-22.984554,-43.685074,21.0,11.0,2020.0
106848,3/27/2015 0:00,1500.0,-51.66966,-69.12086,27.0,3.0,2015.0
106852,11/13/2011 0:00,28.0,-13.763229,-66.09843000000001,13.0,11.0,2011.0
106862,2/6/2020 0:00,80.0,-51.62679,-69.19623,6.0,2.0,2020.0
106865,10/28/2017 0:00,1.0,-47.75456,-65.89848,28.0,10.0,2017.0
106873,10/23/2016 0:00,2.0,-22.940897,-45.59305,23.0,10.0,2016.0
106888,11/1/2020 0:00,1.0,-24.275305,-46.934925,1.0,11.0,2020.0
106901,10/1/2009 0:00,180.0,-25.266666,-57.616665000000005,1.0,10.0,2009.0
106903,9/30/2020 0:00,8.0,-5.129023999999999,-36.25946,30.0,9.0,2020.0
106950,11/28/2018 0:00,60.0,-51.643516999999996,-69.20538,28.0,11.0,2018.0
106964,2/10/2017 0:00,8.0,-51.614605,-69.01199,10.0,2.0,2017.0
106995,11/13/2012 0:00,500.0,-30.945814000000002,-62.712364,13.0,11.0,2012.0
106997,9/11/2019 0:00,1.0,-25.276,-57.632668,11.0,9.0,2019.0
107013,3/22/1993 0:00,450.0,-40.76724,-65.03945,22.0,3.0,1993.0
107022,10/2/2018 0:00,33.0,-51.625477000000004,-69.193954,2.0,10.0,2018.0
107057,1/5/2020 0:00,5.0,-34.878296,-54.915516000000004,5.0,1.0,2020.0
107059,11/27/2019 0:00,20.0,-36.49762,-56.96459599999999,27.0,11.0,2019.0
107064,1/12/2018 0:00,190.0,-53.756042,-67.72395,12.0,1.0,2018.0
107074,10/15/2011 0:00,3.0,-53.11574,-70.88083,15.0,10.0,2011.0
107097,12/6/2019 0:00,1.0,-34.656420000000004,-54.2964,6.0,12.0,2019.0
107119,12/26/2019 0:00,1.0,-22.987726000000002,-43.662895,26.0,12.0,2019.0
107147,11/4/1978 0:00,44.0,-34.79167,-55.397156,4.0,11.0,1978.0
107177,12/27/2015 0:00,1.0,-53.166264,-70.39471999999999,27.0,12.0,2015.0
107181,2/3/1980 0:00,2000.0,-42.295254,-64.04701999999999,3.0,2.0,1980.0
